2024-04-10 12:45:10,210 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/config.yaml
2024-04-10 12:45:13,317 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 12:45:13,320 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:45:13,322 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:45:15,579 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:45:20,581 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:45:25,582 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:45:28,946 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:45:28,948 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:45:28,961 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 12:45:31,272 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:45:36,273 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:45:37,395 DEBUG   SystemMonitor:117187 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-10 12:45:37,402 DEBUG   SenderThread:117187 [sender.py:send():379] send: stats
2024-04-10 12:45:41,407 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:45:46,408 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:45:51,410 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:45:56,411 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:01,412 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:06,414 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:46:07,408 DEBUG   SenderThread:117187 [sender.py:send():379] send: stats
2024-04-10 12:46:08,224 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: internal_messages
